"Estacion","Temperatura","Vel_viento","Temp_max","Temp_min","Precipitacion","Fecha"
800840,28.6666666666667,9.26,31,25,23.876,2015-09-23
800840,28.5,6.2968,31,24,9.906,2015-09-24
800840,28.9444444444444,6.6672,31.1111111111111,25.2222222222222,0,2015-09-25
800840,30.2222222222222,3.704,34,25.7777777777778,2.032,2015-09-26
800840,30.1666666666667,7.9636,33,26,0,2015-09-27
800840,28.3888888888889,6.1116,31,24,8.89,2015-09-28
800840,29.7777777777778,7.5932,32,25.5,1.016,2015-09-29
800840,25.8888888888889,3.8892,30,22.7222222222222,48.006,2015-09-30
800840,27.5555555555556,11.2972,32,23.8888888888889,4.064,2015-10-01
800840,29.3333333333333,9.0748,33,23.6111111111111,7.112,2015-10-02
800840,30.4444444444444,4.8152,33.2777777777778,24.2777777777778,0.762,2015-10-03
800840,29.3333333333333,11.4824,33,25.5,0,2015-10-04
800840,30,12.7788,32.2777777777778,26.7222222222222,3.048,2015-10-05
800840,29.3888888888889,7.2228,31,26.2222222222222,3.048,2015-10-06
800840,29.8888888888889,4.0744,33.2777777777778,24.8888888888889,0,2015-10-07
800840,28.6111111111111,7.0376,32,24.6111111111111,33.02,2015-10-08
800840,28.2777777777778,6.8524,30,25.8888888888889,0,2015-10-09
800840,28.4444444444444,10.3712,32,24.3888888888889,0,2015-10-10
800840,28.3888888888889,9.8156,31,24.3888888888889,0,2015-10-11
800840,29.3888888888889,9.4452,32,24.3888888888889,0.254,2015-10-12
800840,28.4444444444444,8.5192,32,24.7777777777778,23.876,2015-10-13
800840,28.2222222222222,6.482,31,24.3888888888889,1.016,2015-10-14
800840,28.3888888888889,7.9636,32,25,0,2015-10-15
800840,26.9444444444444,5.7412,28.2222222222222,24,2539.746,2015-10-16
800840,29.2777777777778,2.9632,32,24.7777777777778,0,2015-10-17
800840,29.6111111111111,4.2596,32,25,0,2015-10-18
800840,30.0555555555556,8.7044,33,24.8888888888889,0,2015-10-19
800840,29.3333333333333,2.5928,32,25.7777777777778,0,2015-10-20
800840,28.7222222222222,5.9264,32,23,101.092,2015-10-21
800840,29.7777777777778,6.6672,34,24,0,2015-10-22
800840,27.5,7.7784,30.2222222222222,24.3888888888889,0.254,2015-10-23
800840,29.1111111111111,8.334,32,23.2222222222222,0,2015-10-24
800840,29.0555555555556,7.0376,31.2222222222222,23.7777777777778,0,2015-10-25
800840,27.7777777777778,4.8152,30,23.8888888888889,0,2015-10-26
800840,28.2222222222222,7.2228,32,24,0,2015-10-27
800840,28.8888888888889,5.0004,33,24,0,2015-10-28
800840,29.8333333333333,6.482,34,24.6111111111111,0,2015-10-29
800840,26.1111111111111,4.0744,29,23.2222222222222,2.032,2015-10-30
800840,28.5,7.9636,31,23.8888888888889,0,2015-10-31
800840,28.7777777777778,10.7416,33,24,0,2015-11-01
800840,28.3888888888889,8.5192,32,23.6111111111111,0,2015-11-02
800840,29.6111111111111,9.26,34,22.7222222222222,0,2015-11-03
800840,29.0555555555556,0.7408,33.1111111111111,23.8888888888889,0,2015-11-04
800840,28.5555555555556,7.0376,32,24.3888888888889,0,2015-11-05
800840,29.1111111111111,3.1484,33,23.2222222222222,0,2015-11-06
800840,28.1666666666667,5.0004,31,24,2539.746,2015-11-07
800840,28.8888888888889,5.0004,33,24.6111111111111,0.254,2015-11-08
800840,26.7777777777778,5.556,29,24.6111111111111,0.762,2015-11-09
800840,27.8888888888889,9.4452,32,23.3888888888889,0,2015-11-10
800840,28.6666666666667,5.9264,32,25,0,2015-11-11
800840,29.7777777777778,2.778,33,24.7777777777778,0,2015-11-12
800840,29.6111111111111,4.63,33,24.7777777777778,0,2015-11-13
800840,29.1111111111111,7.408,31.2222222222222,25.3888888888889,0,2015-11-14
800840,27.7777777777778,7.408,30,24.3888888888889,0,2015-11-15
800840,26.6111111111111,7.408,29,24.7777777777778,4.064,2015-11-16
800840,26,6.8524,28,21,2539.746,2015-11-17
800840,27.3888888888889,7.9636,31,24,0,2015-11-18
800840,29.3888888888889,1.6668,34,24,0,2015-11-19
800840,29.5555555555556,8.1488,32.1111111111111,23.5,0,2015-11-20
800840,29.1666666666667,8.334,32,24,0,2015-11-21
800840,28.2777777777778,9.0748,30.1111111111111,25,0,2015-11-22
800840,29.2777777777778,5.556,33,24,2539.746,2015-11-23
800840,27.8333333333333,8.1488,30,25,0,2015-11-24
800840,29.5555555555556,8.5192,33,24.2222222222222,0,2015-11-25
800840,29,6.8524,32,25,0,2015-11-26
800840,27.0555555555556,7.408,30,24.5,53.086,2015-11-27
800840,28.0555555555556,9.0748,31,23.8888888888889,34.036,2015-11-28
800840,28.8888888888889,13.7048,32.2222222222222,23.5,0,2015-11-29
800840,29.7777777777778,13.3344,32,25.6111111111111,0,2015-11-30
800840,29.3333333333333,15.5568,31.2222222222222,26.2222222222222,0,2015-12-01
800840,30.3888888888889,11.8528,33,25.6111111111111,0,2015-12-02
800840,29.0555555555556,2.778,32,25.7777777777778,0,2015-12-03
800840,27.2777777777778,4.2596,30,23.5,0,2015-12-04
800840,29.0555555555556,8.7044,31.2222222222222,23.8888888888889,0,2015-12-05
800840,30.0555555555556,12.4084,32.1111111111111,25.5,5.08,2015-12-06
800840,28.2777777777778,10.3712,31,24.7222222222222,0,2015-12-07
800840,28.5555555555556,7.2228,31.2222222222222,25,0,2015-12-08
800840,28.8333333333333,10.7416,31.1111111111111,25.1111111111111,0,2015-12-09
800840,29.6111111111111,13.7048,32,25.8888888888889,0,2015-12-10
800840,29.1666666666667,17.9644,31,26.2777777777778,0,2015-12-11
800840,29.5,16.8532,32,25,0,2015-12-12
800840,27.7222222222222,10.3712,30,25.5,0,2015-12-13
800840,27.6111111111111,6.2968,30,24,0,2015-12-14
800840,28.2222222222222,4.4448,31,24.6111111111111,0,2015-12-15
800840,28.7222222222222,8.8896,31,24.8888888888889,0,2015-12-16
800840,28.9444444444444,17.7792,31,25.5,0,2015-12-17
800840,28.3333333333333,9.4452,30,25.1111111111111,0,2015-12-18
800840,29,15.0012,32,24.7777777777778,0.254,2015-12-19
800840,29.8888888888889,15.5568,32,25.2222222222222,0,2015-12-20
800840,29.6111111111111,16.1124,32,25.8888888888889,0,2015-12-21
800840,29.6111111111111,15.5568,32,26.2222222222222,0,2015-12-22
800840,29.6666666666667,8.334,32.2777777777778,25.6111111111111,0,2015-12-23
800840,29.8888888888889,13.7048,32.1111111111111,25.7222222222222,0,2015-12-24
800840,29.9444444444444,18.3348,33,25.2777777777778,0,2015-12-25
800840,30.1666666666667,14.6308,33,25.2777777777778,0,2015-12-26
800840,29.4444444444444,13.89,32,25.5,0,2015-12-27
800840,29.3888888888889,9.8156,32,24.7777777777778,0,2015-12-28
800840,29.7777777777778,18.1496,33,26,0,2015-12-29
800840,30.1111111111111,20.9276,32,26,0,2015-12-30
800840,29.8888888888889,20.9276,32,26,0,2015-12-31
800840,29.3888888888889,15.0012,31.3888888888889,26,0,2016-01-01
800840,29.8333333333333,14.6308,34,25.6111111111111,0,2016-01-02
800840,30.2222222222222,10.3712,34.2222222222222,25.5,0,2016-01-03
800840,29.8333333333333,14.6308,33,25.6111111111111,0,2016-01-04
800840,29.5,15.742,33,25.2222222222222,2539.746,2016-01-05
800840,29.4444444444444,21.1128,32,26,0,2016-01-06
800840,29.1111111111111,12.4084,32.1111111111111,24.8888888888889,0,2016-01-07
800840,29.7222222222222,18.3348,32.3888888888889,25,0,2016-01-08
800840,29.3888888888889,17.9644,32,25.2222222222222,0,2016-01-09
800840,29.4444444444444,16.8532,32,25.2222222222222,0,2016-01-10
800840,28.6111111111111,17.4088,31.2222222222222,24.6111111111111,0.508,2016-01-11
800840,28.4444444444444,13.89,32,23.8888888888889,0,2016-01-12
800840,28.8888888888889,17.4088,32,24.7777777777778,0,2016-01-13
800840,28.8888888888889,17.0384,32,22.7222222222222,0,2016-01-14
800840,29.5,13.5196,32,24.7222222222222,0,2016-01-15
800840,29.7222222222222,20.0016,32,25.2222222222222,0,2016-01-16
800840,29.2222222222222,17.2236,32,24,0,2016-01-17
800840,29.3333333333333,22.224,32,25,0,2016-01-18
800840,29.2222222222222,20.7424,32,24.7777777777778,0,2016-01-19
800840,29.1666666666667,17.4088,32,24.7222222222222,0,2016-01-20
800840,28.8888888888889,17.0384,32,25.2222222222222,0,2016-01-21
800840,29.1111111111111,12.038,32,24.7222222222222,0,2016-01-22
800840,28.6666666666667,19.446,31,26,0,2016-01-23
800840,27.6111111111111,17.9644,30,25,0,2016-01-24
800840,28.9444444444444,18.1496,32,24.8888888888889,0,2016-01-25
800840,29.1666666666667,19.0756,32,23.8888888888889,0,2016-01-26
800840,29.7222222222222,11.4824,33,24,0,2016-01-27
800840,29.4444444444444,16.1124,33,24.2777777777778,0,2016-01-28
800840,28.8333333333333,16.4828,31,24.7222222222222,0,2016-01-29
800840,29.5,22.224,32,25.2777777777778,0,2016-01-30
800840,29.1666666666667,15.0012,32.1111111111111,24.7222222222222,0,2016-01-31
800840,29.2222222222222,18.52,32,24,0,2016-02-01
800840,29.4444444444444,16.8532,32,24.6111111111111,0,2016-02-02
800840,28.0555555555556,16.4828,31,25,0,2016-02-03
800840,29.3888888888889,20.5572,32,24.8888888888889,0,2016-02-04
800840,29.3888888888889,23.7056,32.2222222222222,24.7777777777778,0,2016-02-05
800840,28.8888888888889,22.224,32,24.7222222222222,0,2016-02-06
800840,28.8333333333333,24.076,30.3888888888889,25.6111111111111,0,2016-02-07
800840,29,22.5944,31.2222222222222,25.5,0,2016-02-08
800840,28.6111111111111,21.1128,31,25.6111111111111,0.254,2016-02-09
800840,28.1111111111111,18.1496,29,25.3888888888889,0,2016-02-10
800840,29.1111111111111,21.8536,31,26,0,2016-02-11
800840,29.3888888888889,20.5572,32,25,0,2016-02-12
800840,29.1666666666667,21.4832,32,25.6111111111111,0,2016-02-13
800840,28.8888888888889,21.8536,31.2777777777778,26,0,2016-02-14
800840,28.2777777777778,17.7792,30.1111111111111,25.7777777777778,0,2016-02-15
800840,28.7222222222222,12.4084,31,25.6111111111111,0,2016-02-16
800840,28.8333333333333,18.1496,30,26.3888888888889,0,2016-02-17
800840,29.0555555555556,17.594,32,27,0,2016-02-18
800840,29.4444444444444,22.7796,32.2222222222222,26,0,2016-02-19
800840,29.1666666666667,18.7052,32,25.7777777777778,0,2016-02-20
800840,28.7777777777778,18.1496,30,26,0,2016-02-21
800840,30.3333333333333,15.9272,36,25.6111111111111,0,2016-02-22
800840,30.0555555555556,21.4832,33,26.1111111111111,0,2016-02-23
800840,29,12.5936,31,25.7777777777778,0,2016-02-24
800840,28.7222222222222,17.7792,31,26.2777777777778,0,2016-02-25
800840,28.5555555555556,21.1128,31,25.6111111111111,0.508,2016-02-26
800840,28.2777777777778,23.8908,30.2222222222222,25.5,0,2016-02-27
800840,27.6666666666667,17.9644,29,25,0.254,2016-02-28
800840,27.5,15.5568,30,25,3.048,2016-02-29
800840,28.4444444444444,16.2976,31,25,0.254,2016-03-01
800840,28.8888888888889,20.372,32,24.8888888888889,0,2016-03-02
800840,29,21.298,32,26,0,2016-03-03
800840,28.7777777777778,14.2604,31,25,20.066,2016-03-04
800840,29.1111111111111,13.89,33,25,1.016,2016-03-05
800840,29.4444444444444,20.0016,33,24.8888888888889,0,2016-03-06
800840,29.5555555555556,10.186,33,24,0,2016-03-07
800840,29.2777777777778,20.7424,33,24.6111111111111,0,2016-03-08
800840,30.0555555555556,16.2976,33,25.7777777777778,0,2016-03-09
800840,29,14.816,33.2222222222222,25.3888888888889,0,2016-03-10
800840,30,16.4828,33,5537.72222222222,0,2016-03-11
800840,29.4444444444444,18.3348,33,24.3888888888889,0,2016-03-12
800840,28.7222222222222,16.1124,31.2222222222222,25,2539.746,2016-03-13
800840,29.4444444444444,19.446,33,24,0,2016-03-14
800840,29.1111111111111,18.1496,32,24.7777777777778,0,2016-03-15
800840,28.6111111111111,17.9644,31,25.3888888888889,0,2016-03-16
800840,29.2777777777778,12.2232,32,25.7777777777778,1.016,2016-03-17
800840,29.5,12.7788,33,25.8888888888889,1.016,2016-03-18
800840,28.6666666666667,14.4456,30,26,0.254,2016-03-19
800840,27.6111111111111,8.334,31.6111111111111,25.6111111111111,0.254,2016-03-20
800840,28.3888888888889,16.668,31,25.2222222222222,6.096,2016-03-21
800840,27.9444444444444,18.8904,29.3888888888889,26,0,2016-03-22
800840,29.5555555555556,17.7792,31,27,0,2016-03-23
800840,28.5,14.2604,32,25,2.032,2016-03-24
800840,29.7222222222222,20.5572,33,25.5,0,2016-03-25
800840,29.3888888888889,15.742,33,25.8888888888889,2.032,2016-03-26
800840,29.2222222222222,16.2976,32,25.2222222222222,0,2016-03-27
800840,29.1111111111111,10.9268,33,25.6111111111111,2539.746,2016-03-28
800840,29.8888888888889,14.2604,34,25.7777777777778,0,2016-03-29
800840,29.8333333333333,17.594,32,26.3888888888889,0,2016-03-30
800840,30.0555555555556,16.1124,32,29,0,2016-03-31
800840,30.5,14.0752,35,26.5,0,2016-04-01
800840,29.5,7.0376,34.2222222222222,25.7777777777778,0,2016-04-02
800840,30.5,13.89,33,26.2777777777778,0,2016-04-03
800840,29.8333333333333,15.1864,32,27,0,2016-04-04
800840,29.9444444444444,17.9644,33,26.5,1.016,2016-04-05
800840,30.5,21.1128,33,27.3888888888889,0,2016-04-06
800840,29.2222222222222,20.9276,31,27.2777777777778,0,2016-04-07
800840,30.5,21.1128,32,29,0,2016-04-08
800840,30.5555555555556,20.372,32.3888888888889,27.2222222222222,0,2016-04-09
800840,29.3888888888889,17.7792,31,27,0,2016-04-10
800840,29.2777777777778,20.9276,32,26.8888888888889,2.032,2016-04-11
800840,28.6111111111111,8.334,32.7777777777778,26,0,2016-04-12
800840,30.2777777777778,14.4456,34,25.7777777777778,0,2016-04-13
800840,29.7222222222222,13.3344,33,26.2222222222222,0,2016-04-14
800840,30.6666666666667,20.1868,34,27,0,2016-04-15
800840,31.1666666666667,15.1864,34,27.2222222222222,0,2016-04-16
800840,29.0555555555556,8.8896,32,26,76.962,2016-04-17
800840,31.4444444444444,16.668,34,27,21.082,2016-04-18
800840,28.6666666666667,11.112,31,26,0.508,2016-04-19
800840,30.8888888888889,14.2604,33,22,0,2016-04-20
800840,30.8333333333333,17.594,33,26.7777777777778,12.954,2016-04-21
800840,30.8888888888889,11.4824,32.2222222222222,27.2222222222222,0,2016-04-22
800840,27.1666666666667,8.334,29.3888888888889,25.3888888888889,51.054,2016-04-23
800840,24.8333333333333,8.334,27,23,58.928,2016-04-24
800840,26.8888888888889,6.1116,30,22,7.874,2016-04-25
800840,28.3888888888889,4.4448,33,24.6111111111111,0,2016-04-26
800840,27.5555555555556,5.7412,33.5,24.2777777777778,1.016,2016-04-27
800840,27.9444444444444,9.6304,31,23.6111111111111,106.934,2016-04-28
800840,29.5555555555556,7.408,33,24.2222222222222,0,2016-04-29
800840,28.7222222222222,5.0004,30,25.3888888888889,0,2016-04-30
800840,28.7222222222222,10.7416,33,24.8888888888889,0,2016-05-01
800840,29.7777777777778,12.5936,33.2222222222222,24.2222222222222,0.254,2016-05-02
800840,29,11.112,33,23.7222222222222,0,2016-05-03
800840,30.1111111111111,4.8152,33,24.8888888888889,0,2016-05-04
800840,29.9444444444444,7.0376,33.2222222222222,26.2222222222222,0.508,2016-05-05
800840,27.8333333333333,12.038,29.2222222222222,25,0,2016-05-06
800840,29.5555555555556,7.2228,32,25,0,2016-05-07
800840,28.8888888888889,10.0008,33,25,0,2016-05-08
800840,28.8888888888889,7.2228,32,24.7222222222222,0,2016-05-09
800840,26.8888888888889,9.8156,30,23.8888888888889,37.084,2016-05-10
800840,29.9444444444444,6.482,33,23,0,2016-05-11
800840,30.0555555555556,9.0748,33,24.2777777777778,0,2016-05-12
800840,30.8888888888889,16.668,34,25.6111111111111,0,2016-05-13
800840,27.7222222222222,10.186,30,24.7777777777778,12.954,2016-05-14
800840,30.4444444444444,9.6304,34.1111111111111,25.1111111111111,0,2016-05-15
800840,29.0555555555556,7.9636,31.2777777777778,25.3888888888889,0,2016-05-16
800840,29.5,10.0008,32,25.2777777777778,0.508,2016-05-17
800840,28.3888888888889,8.7044,33,24.7777777777778,1.016,2016-05-18
800840,30.1666666666667,7.2228,33,25,0,2016-05-19
800840,29.4444444444444,6.8524,32,25.6111111111111,2.032,2016-05-20
800840,30.1666666666667,7.2228,34,24.8888888888889,0.762,2016-05-21
800840,29.4444444444444,10.186,32,25.6111111111111,0.762,2016-05-22
800840,28.8888888888889,7.408,32,25.6111111111111,2.032,2016-05-23
800840,27,4.2596,29,24.6111111111111,26.924,2016-05-24
800840,28.2777777777778,9.4452,32,24,1.016,2016-05-25
800840,29.2222222222222,10.3712,33,24,0,2016-05-26
800840,28.7222222222222,8.1488,31,24.8888888888889,0,2016-05-27
800840,29.4444444444444,9.4452,33,23.6111111111111,0,2016-05-28
800840,25.3888888888889,7.9636,27.5,22.7777777777778,28.956,2016-05-29
800840,28.6111111111111,5.0004,33,23,0,2016-05-30
800840,28.5,9.6304,32.2222222222222,24,0,2016-05-31
800840,26.0555555555556,10.3712,29,24,0,2016-06-01
800840,27.2777777777778,9.8156,31.2222222222222,23.7222222222222,0.508,2016-06-02
800840,27.6666666666667,8.7044,31,23.5,11.938,2016-06-03
800840,29.6666666666667,5.7412,34,23.7222222222222,0,2016-06-04
800840,30.1111111111111,9.6304,33,25,0,2016-06-05
800840,28.1666666666667,13.1492,31.1111111111111,23,0,2016-06-06
800840,28,7.0376,32,22.8888888888889,0,2016-06-07
800840,30.2222222222222,5.556,33,23.5,0,2016-06-08
800840,28.7222222222222,7.7784,32,23.2777777777778,20.066,2016-06-09
800840,28.1111111111111,8.7044,32,24,7.112,2016-06-10
800840,28.1666666666667,8.7044,33,22.7777777777778,2.032,2016-06-11
800840,30.4444444444444,6.6672,34,23.5,0.508,2016-06-12
800840,28.6666666666667,8.5192,31,24.6111111111111,0.254,2016-06-13
800840,27.3888888888889,11.4824,31,22.7777777777778,0.254,2016-06-14
800840,27.5,5.1856,31,23,7.874,2016-06-15
800840,29.8333333333333,5.9264,34,23.2777777777778,0,2016-06-16
800840,30.5555555555556,5.9264,33,26,0,2016-06-17
800840,29,3.704,32,24.8888888888889,17.018,2016-06-18
800840,27.2777777777778,4.4448,31,23,56.388,2016-06-19
800840,28.4444444444444,6.1116,32,22.7777777777778,11.176,2016-06-20
800840,28.0555555555556,5.0004,31,22.7777777777778,0,2016-06-21
800840,29.8333333333333,6.482,33,25,0,2016-06-22
800840,28.8888888888889,6.6672,34,25,5.08,2016-06-23
800840,26.1111111111111,6.482,28,24.3888888888889,14.224,2016-06-24
800840,28.6666666666667,4.63,32,23.7222222222222,17.018,2016-06-25
800840,29.9444444444444,6.2968,33.1111111111111,23.8888888888889,4.572,2016-06-26
800840,31.3333333333333,5.1856,34,24,0,2016-06-27
800840,30.6666666666667,6.8524,34,25.7777777777778,0,2016-06-28
800840,29.2777777777778,5.7412,33,23.7222222222222,0.508,2016-06-29
800840,29.3888888888889,4.63,34,24.5,0,2016-06-30
800840,28.2777777777778,7.0376,33,24,12.7,2016-07-01
800840,27.7777777777778,5.1856,31,24,3.81,2016-07-02
800840,28.4444444444444,9.6304,31,24.2777777777778,0.508,2016-07-03
800840,29.0555555555556,9.26,32,24.3888888888889,0,2016-07-04
800840,28.3333333333333,10.9268,32.6111111111111,23.8888888888889,1.016,2016-07-05
800840,28.6666666666667,9.0748,32.1111111111111,24,7.112,2016-07-06
800840,29.6666666666667,9.4452,33.1111111111111,24.3888888888889,0,2016-07-07
800840,29.3888888888889,9.26,33,24.6111111111111,7.112,2016-07-08
800840,29.3888888888889,8.8896,32,25.2222222222222,0.508,2016-07-09
800840,27.5,7.0376,31,23,34.036,2016-07-10
800840,29.1666666666667,10.9268,33,23.3888888888889,0.508,2016-07-11
800840,29,10.186,32,24.2777777777778,0.508,2016-07-12
800840,28.4444444444444,10.3712,31,24.3888888888889,3.048,2016-07-13
800840,28.5,7.9636,33,23.6111111111111,1.016,2016-07-14
800840,26.9444444444444,9.4452,31,22.5,38.1,2016-07-15
800840,27.2222222222222,8.1488,31,23.1111111111111,2.032,2016-07-16
800840,28.7777777777778,10.7416,33,24,0,2016-07-17
800840,28,8.5192,31,22.3888888888889,82.042,2016-07-18
800840,28.7222222222222,10.3712,32.1111111111111,23.3888888888889,0,2016-07-19
800840,28.2222222222222,7.5932,31,23.3888888888889,0,2016-07-20
800840,27.3888888888889,6.1116,30,24.2777777777778,10.922,2016-07-21
800840,28.2777777777778,9.4452,33,22.7222222222222,6.096,2016-07-22
800840,27.6666666666667,7.0376,30,23.1111111111111,0,2016-07-23
800840,27.7222222222222,11.4824,32,23.2222222222222,0,2016-07-24
800840,28.2222222222222,7.408,32,22.2777777777778,5.08,2016-07-25
800840,28.5,7.7784,32,23.5,0,2016-07-26
800840,28.8333333333333,10.9268,32,24.7777777777778,6.096,2016-07-27
800840,29.1666666666667,7.5932,33,24.3888888888889,5.08,2016-07-28
800840,28.7222222222222,8.7044,33,23.7222222222222,2.032,2016-07-29
800840,26.6666666666667,11.6676,32.8888888888889,22.2777777777778,27.94,2016-07-30
800840,30.3888888888889,9.4452,33,25,0,2016-07-31
800840,29.1111111111111,8.8896,33,23.5,2.032,2016-08-01
800840,29.1666666666667,7.9636,33,25,0,2016-08-02
800840,28.4444444444444,9.8156,31,24.7222222222222,2.032,2016-08-03
800840,27.7222222222222,6.482,31,23.3888888888889,11.938,2016-08-04
800840,29.1111111111111,5.9264,33,23.7222222222222,0,2016-08-05
800840,29.7777777777778,11.4824,34.1111111111111,24.5,0,2016-08-06
